t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
62,0.006006249999999997,-0.020532703027129173,7.046262180665508e-05,0.007655355297941419,0.0019700462168145668,0.0,1.0912634476527936e-23,7.046262180665509e-05,899.987958146846,136011.43328691274,1138658.5699297383,-721.8398753323856,-7405917.9101409055
63,0.006103124999999997,-0.020069297403097153,6.995028525125235e-05,0.007752210789099919,0.0019681021341399745,0.0,1.080654706136672e-23,6.995028525125237e-05,894.6462254805924,133968.55139691997,1138658.799022083,-358.29446798696534,-7433860.0167648615
64,0.006199999999999996,-0.019341379404067993,6.94584523444064e-05,0.007849067669730918,0.0019662285548295256,0.0,1.0699419421961092e-23,6.945845234440641e-05,889.4156607098714,131961.017243582,1138658.7532007995,-571.9113108371629,-7446319.685397793
65,0.006296874999999996,-0.018690161406993866,6.898114224895835e-05,0.007945925749932628,0.001964418050855704,0.0,1.0577172361568593e-23,6.898114224895836e-05,887.8227724650199,129984.7612711571,1138658.7860806368,-503.26256990414737,-7474504.790909246
66,0.006393749999999996,-0.018226755782961845,6.847480835858732e-05,0.008042784658732148,0.0019626524316537727,0.0,1.0468980722293695e-23,6.847480835858734e-05,879.2608152537132,127944.53142954156,1138658.883535181,-374.5745229170727,-7495047.731724899
67,0.0064906249999999955,-0.017763350158929825,6.798520917072892e-05,0.008139644375329535,0.001960931697602889,0.0,1.0345375336556225e-23,6.798520917072894e-05,872.8747783654583,125950.11155393769,1138658.8105532522,-334.3790844124452,-7529287.523152823
68,0.006587499999999995,-0.017299944534897804,6.749853491783142e-05,0.008236504878924671,0.0019592558490725714,0.0,1.0242247450462052e-23,6.749853491783143e-05,868.6659634334428,123955.17187850503,1138658.88849368,-377.96574484937713,-7559683.214811219
69,0.006684374999999995,-0.016836538910865784,6.701624079141766e-05,0.008333366148717271,0.0019576248864227,0.0,1.0125922632039829e-23,6.701624079141767e-05,857.2627670371281,121957.19430849038,1138658.8682494531,-495.73859556238864,-7601105.3908572085
70,0.006781249999999995,-0.016541525721549988,6.65266124997288e-05,0.008430227895450304,0.00195602249919551,0.0,1.0006370584195212e-23,6.652661249972883e-05,849.9143000996942,119952.67444170896,1138659.0660090726,-212.43439149147414,-7630571.742059034
71,0.0068781249999999945,-0.015813607722520828,6.605667294934392e-05,0.008527090782927934,0.001954490619795482,0.0,9.901388822689246e-24,6.605667294934395e-05,840.2885678062818,117960.93574054733,1138658.637599448,-576.2866946883885,-7681026.975877329
72,0.006974999999999994,-0.015518593601882458,6.557191227329895e-05,0.00862395411811646,0.0019529873163812736,0.0,9.747360696801635e-24,6.557191227329898e-05,841.582854204666,115969.17731571374,1138658.9413196216,-275.3355499232298,-7702580.229951486
73,0.007071874999999994,-0.015055187046527863,6.509310333058238e-05,0.00872081813954513,0.0019515289002313724,0.0,9.614541023860297e-24,6.50931033305824e-05,832.6094074868414,113992.03868223866,1138658.8092564691,-348.67019789154506,-7748079.595346165
