t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
62,0.006006249999999997,-0.060225073248147964,6.298779044300318e-05,0.007600030191986221,0.001571394211398668,0.0,0.0,6.298779044300318e-05,1243.9355327191056,214893.99291083022,1138657.7057568564,-993.7448755316252,-6983427.686492166
63,0.006103124999999997,-0.058786649256944656,6.285436393227428e-05,0.0076967378464787815,0.0015657025343569176,0.0,0.0,6.285436393227428e-05,1086.4711965607187,218898.0673038093,1138658.2160814963,-850.2847555812169,-6970145.157415995
64,0.006199999999999996,-0.0577637180685997,6.273388135014102e-05,0.0077934512725674155,0.0015601097855516988,0.0,0.0,6.273388135014102e-05,1054.6163672880887,216808.29598228206,1138658.6823218686,-605.4206895363508,-6932395.249837806
65,0.006296874999999996,-0.05662030726671219,6.260084046516567e-05,0.007890171030243061,0.001554627623554408,0.0,0.0,6.260084046516567e-05,650.1624397828244,214626.6955376621,1138658.2711450935,-766.8660159496907,-6913367.668295327
66,0.006393749999999996,-0.05518188327550888,6.248807039810345e-05,0.007986898573529681,0.001549284591200475,0.0,0.0,6.248807039810345e-05,678.1170612743097,212350.20091479542,1138658.1826582619,-839.5602931606707,-6888670.180303596
67,0.0064906249999999955,-0.05403847247362137,6.239974027266726e-05,0.008083632162865657,0.0015440521616329852,0.0,0.0,6.239974027266725e-05,968.702094371508,212030.51422240143,1138658.4375970378,-666.0164443164105,-6856511.520371036
68,0.006587499999999995,-0.05331055447459221,6.229529390111566e-05,0.008180369535353105,0.0015388901475663049,0.0,7.717588887483657e-25,6.229529390111566e-05,1142.9968123788635,210455.88577622492,1138658.7402834077,-566.8808419129771,-6840321.0244379155
69,0.006684374999999995,-0.0518721304833889,6.21918952674605e-05,0.008277114232925,0.0015338672881493385,0.0,0.0,6.21918952674605e-05,841.0648173242598,209780.8340485218,1138658.0682123723,-911.7421153311041,-6831023.821347787
70,0.006781249999999995,-0.05114421248435974,6.210251740412787e-05,0.008373862561095555,0.001528914852263544,0.0,0.0,6.210251740412787e-05,831.2852554371947,207163.637939058,1138658.7394900466,-554.0150977685403,-6791656.4305693535
71,0.0068781249999999945,-0.05000080168247223,6.202028453117236e-05,0.008470616488689754,0.0015240730426745175,0.0,0.0,6.202028453117236e-05,1247.444349563973,203548.36638534837,1138658.434330391,-684.1960086244574,-6767872.600210742
72,0.006974999999999994,-0.04927288368344307,6.196962931426242e-05,0.00856737391509075,0.0015193016632873957,0.0,0.0,6.196962931426242e-05,1269.1470429756237,203215.7879869821,1138658.747730626,-432.28249276494125,-6739002.861913729
73,0.007071874999999994,-0.04854496568441391,6.187104736454785e-05,0.008664134789030208,0.0015146007166303636,0.0,0.0,6.187104736454785e-05,943.2746334296609,202542.56690977997,1138658.8174503779,-512.2660858885581,-6725656.493977548
74,0.007168749999999994,-0.04693814739584923,6.179475167300552e-05,0.008760903091621747,0.001510055253116895,0.0,0.0,6.179475167300552e-05,946.7326072604473,200927.90484167816,1138657.7564298038,-982.583199209265,-6711683.551660987
75,0.0072656249999999934,-0.04693814739584923,6.171770655782893e-05,0.008857671394213286,0.0015055097896034264,0.0,0.0,6.171770655782893e-05,1468.554788202493,197494.42270571823,1138659.0148873448,-128.8876258056245,-6674367.828345018
76,0.007362499999999993,-0.044847071170806885,6.167453830130398e-05,0.008954448990144132,0.0015011666857771217,0.0,0.0,6.167453830130397e-05,801.9590986391524,201252.30570809596,1138657.1769882701,-1229.1743129301594,-6639530.638378975
77,0.007459374999999993,-0.04455205798149109,6.162253703223541e-05,0.009051227863136458,0.0014968521328066289,0.0,0.0,6.162253703223541e-05,686.9950796871955,200339.9644990717,1138659.1263030502,-189.541014407441,-6624896.801357082
78,0.007556249999999993,-0.04352912679314613,6.155277515063062e-05,0.00914801109898468,0.0014926365802037762,0.0,0.0,6.155277515063062e-05,1054.4208319587988,196790.21641851056,1138658.5380254318,-648.8522177327828,-6603941.413197726
79,0.007653124999999992,-0.043065719306468964,6.149532418930903e-05,0.009244796277959539,0.0014884658781280328,0.0,0.0,6.149532418930903e-05,1023.6132175388462,193171.83159881204,1138658.9074472215,-376.305681743081,-6574538.887665837
80,0.007749999999999992,-0.04192230850458145,6.145719817141071e-05,0.009341586162491266,0.0014844058439736412,0.0,8.563214199519295e-25,6.145719817141071e-05,815.0371546005482,193275.4525464892,1138658.3903794738,-684.0871729629076,-6554720.213744568
81,0.007846874999999993,-0.04145890101790428,6.14018936175853e-05,0.009438377918080505,0.00148039066341071,0.0,0.0,6.14018936175853e-05,801.7376840141667,191879.01182645198,1138658.9999564104,-373.39307655516143,-6537735.034633939
82,0.007943749999999992,-0.04031549021601677,6.137303716968745e-05,0.009535174201397377,0.0014764861581872376,0.0,0.0,6.137303716968745e-05,773.8558102033757,189654.40918098358,1138658.0844165918,-770.1696788762853,-6500099.804521566
83,0.008040624999999992,-0.040020477026700974,6.132692942628637e-05,0.009631971632382543,0.001472610209313516,0.0,0.0,6.132692942628637e-05,942.2891288591984,189167.7314435947,1138659.0278388048,-257.47447437870835,-6482098.488348971
84,0.008137499999999992,-0.039292559027671814,6.129376561148092e-05,0.009728771859095644,0.00146880472205271,0.0,0.0,6.129376561148092e-05,1348.6398618935514,185170.50261233092,1138658.705864665,-592.195002704866,-6461100.078113089
85,0.008234374999999992,-0.0381491482257843,6.127468805061653e-05,0.009825576373765304,0.0014651099196802597,0.0,0.0,6.127468805061653e-05,1206.474425045986,186706.3681137668,1138658.3206636705,-738.3066866618889,-6436445.710899879
86,0.008331249999999991,-0.03768574073910713,6.124187348177657e-05,0.009922382590239769,0.0014614599776397689,0.0,0.0,6.124187348177657e-05,743.6458511963522,184480.7786718529,1138658.9206050069,-347.7733580041874,-6422558.74279173
87,0.008428124999999991,-0.03722233325242996,6.122953345766291e-05,0.010019190487730244,0.0014578548967150498,0.0,0.0,6.122953345766291e-05,1162.2527548525231,183263.1389032775,1138659.040789999,-342.0349454726127,-6396875.387809465
88,0.008524999999999991,-0.0364944152534008,6.122513150330633e-05,0.010116000983776241,0.0014543202849502414,0.0,0.0,6.122513150330633e-05,632.512806243809,180220.2809752568,1138658.8154987688,-492.251723593762,-6367704.491790667
89,0.00862187499999999,-0.03576649725437164,6.121622573118657e-05,0.010212814027081308,0.0014508561442182094,0.0,0.0,6.121622573118657e-05,568.4979787394116,183118.9267868044,1138658.7570099023,-430.2444355591896,-6349258.501601633
90,0.00871874999999999,-0.03530308976769447,6.119853060226887e-05,0.010309628665299936,0.0014474368677456033,0.0,0.0,6.119853060226887e-05,682.5504207492464,179618.86312401766,1138659.0408724847,-394.6505060906805,-6312466.758754234
91,0.00881562499999999,-0.034575171768665314,6.117086013546214e-05,0.010406445766821908,0.0014440880652903793,0.0,0.0,6.117086013546214e-05,783.7655956792885,178325.17956328474,1138658.8153307,-456.97733462513935,-6309335.1199143
92,0.00891249999999999,-0.034111764281988144,6.117501470725983e-05,0.010503264409808387,0.001440784128962805,0.0,1.0036693904528965e-24,6.117501470725983e-05,1028.3237050556152,176828.17330311253,1138659.0137941367,-397.390259989151,-6286096.5347390855
